122	Unglücklicherweise stimmt es.
1913006	Yakitori ist ein japanisches Gericht.
412528	Wir gehen zur Schule, um zu lernen.
614215	Was ist dein Problem?
1864496	Ich möchte ein Haus am Meer kaufen.
1864862	Heute wissen junge Menschen schon zwei Jahre nach dem Abi nur noch zehn Prozent von dem, was sie in der Schule gelernt haben. Das ist doch verrückt! Wir müssen 100 Prozent anstreben.
1865531	Ich bin soeben auf einer Bergspitze angekommen, was mich sehr überrascht, denn laut Karte soll hier ein See sein.
7362490	Er lief hin und her.
1045260	Mein Auto ist letzte Nacht gestohlen worden.
1865780	Die Schlussfolgerung mag Ihnen banal erscheinen: Esperanto existiert.
1865840	Das neue Separee nimmt Gestalt an.
1865872	Die Bereitschaft, sich Krisen zu stellen, ist ein entscheidender Erfolgsfaktor.
2521800	Das Meer war ruhig und die Luft rein. Keine Wolke war am Himmel zu sehen.
1866406	Das Kompetenzzentrum fungiert als Treffpunkt von Problemen und Lösungen.
1866469	Wie kann man Arbeit und Privatleben ins Gleichgewicht bringen?
1866499	Wie erreichen wir ein ausgewogenes Verhältnis von Arbeit und Privatleben?
1866750	Mit seinem Herangehen an die asiatische Finanzkrise des Jahres neunzehnhundertsiebenundneuzig verwandelte Südkorea in wirksamer Weise eine ernsthafte Krise in eine große Chance.
1866849	Der 26. September ist der Europäische Tag der Sprachen. Der Europarat möchte die Aufmerksamkeit für das mehrsprachige Kulturerbe Europas schärfen, die Entwicklung der Mehrsprachigkeit in der Gesellschaft fördern und die Bürger ermutigen, Sprachen zu lernen. Tatoeba begünstigt als ein leicht zugängliches Lernmedium und als eine lebendige Gemeinschaft in einer sehr praktischen Weise das Erlernen von Sprachen und deren Wertschätzung.
1867042	Wir müssen sicherstellen, dass die europäischen Bürger tatsächlich Beruf unf Familie miteinander vereinbaren können.
1867066	Das Familienleben ist krisenträchtig, da es schwer fällt, Arbeit und Familie zu vereinbaren.
1867194	Du solltest stets zumindest einen Papierzettel dabei haben, auf dem du diesen oder jenen Einfall notieren kannst.
3662569	Wie kommt das?
1870308	Der Nachbar ist kopfüber vom Baum gefallen.
1867642	Rauchen verboten.
1867348	Die Europäische Union muss sich gründlich umstellen, will sie einer Aufspaltung entgehen.
556828	Sie spricht Chinesisch.
1610899	Tom hat braunes Haar.
1856968	Ich möchte euch im Tausch gegen eine andere Sprache Chinesisch beibringen.
1869297	Sonntag nachts arbeitete er nicht.
1869315	Psychologen sagen, dass Optimismus, Humor und Kreativität die besten Werkzeuge seien, um, durch die aktuelle Wirtschaftskrise verursachten, psychologischen Widrigkeiten entgegenzutreten.
1869347	Ich sah nicht.
1870161	Die Philosophie ist eigentlich Heimweh – Trieb, überall zu Hause zu sein.
1870182	Noch ist die Gefahr nicht abgewendet.
1870017	Wir unterhielten uns über moderne Musik.
1870013	Ist die Antwort nicht einfach?
1870014	Sie gingen einen schmalen Weg entlang.
1870022	Ein Teilnehmer schlug vor, wir sollten zu einem anderen Thema übergehen.
1870685	Im Namen Allahs, des Gnädigen, des Barmherzigen.
1871482	Auch sie haben Lungen, vermute ich.
1871543	Er hat einige diesbezügliche Fragen gestellt.
1871513	Aber war nicht diese Seite diejenige, welche gefälschte Regenwasseranalysen veröffentlicht hatte, um die eigene These zu untermauern?
1871491	Aber was ist nun die Wahrheit?
823172	Bitte bezahlen Sie an der Kasse.
1871578	Ich habe keinen Durst.
1872148	Ist das alles gefährlich für die Gesundheit?
1871642	Keine Angst!
1352035	Niemand mag unhöfliche Verkäufer.
867764	Was kostet dieses T-Shirt?
1708871	Kann ich etwas für dich tun?
1872408	„Wir sind recht weit vom Thema abgekommen.“ — „Das macht nichts. Die Hauptsache ist, dass wir die Sprachen anwenden.“
1872734	Das wichtigste Kennzeichen aller Spiele ist, dass sie alle Regeln haben.
8338809	Ich möchte sie sehen!
1873264	Ich bin schon mit meinem Freund verlobt und ich brauche keine Kamele.
2176615	Dies wird deine Haut schützen.
1873561	Er ist ein talentierter Dichter, doch wenn er spricht, bringt er nur Gestank heraus.
1873564	Mein Zustand ist nicht Unglück, aber er ist auch nicht Glück.
2406738	Er schickte mir einen Brief, in dem er mich fragte, ob das Buch bei mir angekommen sei.
1873958	Diese Blumen werden in einer Vase wunderschön aussehen.
1874155	Für die Älteren wird der Besuch des Spielzeugmuseums zu einer Reise in die Kindheit, sie werden viel Bekanntes entdecken, mit dem sie selbst gespielt haben. Die Jüngsten können sich in der Spielecke vergnügen und die Schulkinder sich auf eine interessante Entdeckungsreise in die Geschichte begeben.
1874158	Zu der Zeit, von der wir reden, herrschte in den Städten ein für uns moderne Menschen kaum vorstellbarer Gestank. Es stanken die Straßen nach Mist, es stanken die Hinterhöfe nach Urin, es stanken die Treppenhäuser nach fauligem Holz und nach Rattendreck, die Küchen nach verdorbenem Kohl; die ungelüfteten Stuben stanken nach muffigem Staub.
1874161	Die ständige Ausstellung über Leben und Werk der Brüder Grimm dokumentiert chronologisch fortlaufend ihre wichtigsten Lebensstationen im Rahmen ihres wissenschaftlichen und politischen Wirkens.
2788155	Könnten Sie das Abreisedatum bei dieser Fahrkarte ändern?
1139048	Ich habe eine Granate.
1876318	Der wirtschaftliche Riese Europa ist noch immer ein politischer Zwerg.
1876266	Selbst wenn ich ein Zwerg wäre, würde ich noch immer ein Riese sein.
1876265	Darwin hat die Welt verändert.
1878214	Aber das hängt auch von der zur Verfügung stehenden Zeit ab.
1878243	Die Dauer der Übung hängt davon ab, wie viel Zeit zur Verfügung steht.
1878282	Auf Grund der Mücken mussten wir das Fenster schließen.
1878318	Lächeln wir weil wir glücklich sind oder um den anderen mitzuteilen, dass wir glücklich sind?
1878455	Was schiefgehen kann, wird schiefgehen.
1878524	Der englische Satz ist geändert worden. Deshalb möchte ich dich bitten, zu prüfen, ob du den deutschen Satz anpassen möchtest.
1878625	Ich möchte Sie bitten, diese Möglichkeit zu erwägen.
1879197	Warum hat eurer Meinung nach das Experiment nicht funktioniert?
2026993	Ich habe zweitausend englische Wörter auswendig gelernt.
1880243	Die Materie, sehen Sie, verschwindet, es bleibt nur der Geist.
743982	Barrichello fährt sehr schnell.
1837147	Dessen bin ich sicher.
1811972	Ich ging vor zwei Jahren nach China.
5814419	Es ist im Entstehen begriffen.
2159090	Sie können Gitarre spielen.
1787456	Die Stadt hat sich seit damals sehr verändert.
8379058	Klar! Was kann ich machen?
2463336	In Indien sind Kühe heilige Tiere.
1888652	Ich weiß, dass du mich noch liebst.
1550138	Er dachte, es sei klug, das Angebot anzunehmen.
3766712	Ich würde eine Antwort begrüßen.
1526896	Du solltest auf dich Acht geben.
8161360	Sie ist willensstark.
1889285	Peggy wollte sich das Drama nicht ansehen und ich ebenfalls nicht.
1855085	Ich liebe meine Tochter.
891394	Das sieht wie ein Ei aus.
2463405	Für die historischen Germanen gab es eine Dreiteilung.
3271807	Diese historischen Analysen sind parteiisch und nicht objektiv.
1909598	Das ist sehr wirksam.
1899893	Wir brachten ihn zum Weinen.
738227	Alle Studenten applaudierten.
1900564	Ich sehe mich nur um.
1710069	Tom und Mary mögen einander nicht.
2031436	Wo ist ein Spiegel?
1898582	Alle Jungen tanzten.
1902536	Dies ist eine Warnung, die wir ernst nehmen müssen.
3063939	Ich wollte sie lesen.
1903674	Im Laufe von vielen Tausenden von Jahren hat die Menschheit große Veränderungen durchgemacht. Doch der menschliche Körper blieb unverändert. Am Computer sitzt ein Mensch der Steinzeit. Resultieren viele der heutigen Krankheiten aus unserer Nahrung, die mit unserem biologischen Erbe nicht kompatibel ist?
1903762	Sagt jemand zu dir “man sieht sich“, kannst du davon ausgehen, dass ihr euch nie wieder begegnen werdet.
974246	Sie haben Augen, aber sehen nicht; Ohren, aber hören nicht.
1548696	Sprechen wir nie mehr davon!
1768813	Ich fürchte, dass sie glaubt, dass ich sie vergessen habe.
1904608	Meine Methode ist verblüffend einfach, aber sie erzielt eine große Wirkung.
1904636	Meine Methode ist erstaunlich einfach, aber sehr effektiv.
788999	Holzhacker Hick hackt Holz.
1905130	Maria ist eigentlich gar nicht krank. Sie tut nur so.
1905258	Es ist kaum möglich, die politische Bedeutung der Türkei in dieser Region zu überschätzen.
1905368	Diese faszinierenden Worte haben sich in meinem Gedächtnis eingraviert.
1905510	Der Schiffsführer war die letzte Person, die das untergehende Schiff verließ.
1905607	Ich ging weg, als ich die Gewissheit hatte, dass es nicht möglich sein würde, die zur Realisierung des Vorhabens erforderlichen Investitionen zu tätigen.
696	Es ist einfacher, Leute im Internet anzubaggern als auf der Straße.
1905691	Solange wir das Gehirn benutzen und den Körper bewegen, blüht die Freude am Leben und die Langeweile bleibt ein unbekanntes Wesen.
364533	Dieses Gericht schmeckt besser als das andere.
881246	Die Garnison wurde zum Aufgeben gezwungen.
1140430	Ich wusste, dass dieser Moment kommt.
1557458	Ja, es hat bereits begonnen.
1842098	Jedes Mal, wenn ich bei dir vorbeischaue, bist du nicht da.
1425452	Die Bevölkerung dieses Dorfes hat abgenommen.
1383069	Er hat sein Wort nicht gehalten.
497	Er hat sein Wort gebrochen.
1908580	Die Sonne ist die Fackel, die Lampe des Universums, sie befindet sich in der Mitte, denn sie ist der beste Ort, um die Planeten zu beleuchten.
1910257	Die Quellen für die Dokumente sind glaubwürdige historische Quellen.
1910249	Auch die kirchlichen Dokumente wurden von den Notaren verwaltet und wurden als öffentliche Dokumente angesehen.
1910222	Die privaten Briefe fallen unter „diverse Unterlagen“ und sind keine historischen Dokumente.
1910210	Die von den Notoren erstellten Dokumente dienten dazu, eventuelle juristische Streitigkeiten zu lösen.
1910684	Heute ging die erste Tranche der Investitionen auf dem Projektkonto ein.
1911297	Welche pädagogischen Herangehensweisen werden im Kurs angewandet?
359064	Jedes Mal, wenn er hierher kommt, bestellt er das gleiche Gericht.
1911566	Zu viele Häuptlinge, zu wenige Indianer, sagt man in den USA.
1911640	Ein Mensch, der nicht imstande ist, zu vergeben, ist nicht in der Lage zu lieben und Frieden mit sich selbst und mit der Welt zu schließen.
2146119	E.T. nach Hause telefonieren!
1912746	Die Geschichte gehört zu den Humanwissenschaften.
1912744	Die ökonomischen Studien sind auch vom Marxschen Denken beeinflusst worden.
1912756	Es ist ein sehr reichhaltiges kulturelles Klima, wenngleich auch sehr konfus.
1963562	Jede Geschichtsepoche ist nützlich.
1912790	Menschen, die niemals Zeit haben, tun wahrlich am wenigsten.
349981	Wascht eure Hände vor dem Essen.
344683	Verglichen mit deinem Auto, ist meins klein.
948869	Gehst du zu Fuß zur Schule oder fährst du mit dem Fahrrad?
1912827	Der Mensch allein ist unvollkommen. Er braucht einen zweiten, um glücklich zu sein.
595102	Es ist offensichtlich, dass er Recht hat.
802134	Während des Sommers wird es in Italien nicht vor einundzwanzig Uhr dunkel.
577781	Jeder hat einen Preis.
1913530	Alles hat seinen Preis.
1896088	Tom ist der Name meines schwarzen Warzenschweins.
1916284	Er ist jung, gutaussehend und sonnengebräunt.
1916296	An einer Persönlichkeitstörung zu leiden, bedeutet nicht zwangsläufig zu Vorsatz und Willensentscheidung nicht fähig zu sein.
1916320	Das ist Mord.
1916325	Bio bedeutet nicht unbedingt gesund.
1916334	Menge bedeutet nicht unbedingt Qualität.
1916341	Ein geeignetes Passwort bedeutet nicht zwangsläufig sicheres Surfen.
1916348	Abnehmen heißt nicht zwangsläufig leiden.
1916360	Aber es gibt noch eine weitere Möglichkeit.
1916581	Sie weiß fast nichts über dieses Problem.
1916575	Du musst das machen, ob du willst oder nicht.
1916658	Zu Beginn des Films macht die junge Frau die Feststellung, dass sie von ihrem farbigen Verlobten schwanger ist.
1919399	Es ist eine künstliche Blume.
1919397	Innerhalb von Minderheiten gibt es ein Gefühl der Gemeinsamkeit.
1453449	Es ist bloß ein Placebo.
804497	Es gibt Zeiten, da finde ich dich wirklich interessant.
1393591	Ich weiß, dass sie nicht weiß, wer ich bin.
1507225	Ich bin es, der falsch liegt.
1919395	Nur ich kann so geduldig mit dir sein.
1919380	Du bist einfach unglaublich!
1919376	Das Video ist noch schlechter!
1919369	Ich halte mich für einen aufrichtigen und korrekten Menschen.
1919365	Ich glaube an Werte und an Respekt.
1919364	Ich habe eine Gelegenheit verpasst, ihn zu verprügeln.
1690985	Ich bin sehr enttäuscht von dir.
1919361	Ich habe dir alles mit der Post geschickt.
1919357	Deswegen sind meine Augen so.
1919360	Ich bin eine ernst zu nehmende Person!
1920781	Bist du Brillenträgerin?
1920783	Sind Sie Brillenträgerin?
402766	Schade.
2989319	Entschuldige, aber ich fühle mich nicht gut.
3003744	Ich darf im Fluss spielen.
3857244	Sie versucht, dich zu kontrollieren.
1924854	Ihr seid wunderschön gewesen.
1924839	So was habe ich nie gehört.
721364	Das Wetter morgen wird sonnig sein mit gelegentlichem Regen.
453369	Ich esse gerade mit meiner Schwester zu Mittag.
1927927	Als sie die Neuigkeit hörte, wurde sie blass.
698843	Ich möchte, dass du mit mir nach Hause gehst.
765158	Er hatte Durst.
765157	Er war durstig.
473550	Entschuldige bitte, dass ich dir nicht früher geschrieben habe.
1928009	Was ist der nächste Schritt, der getan werden sollte?
1078212	Wer soll das bezahlen?
831598	In diesem Laden wird Alkohol nicht verkauft.
948940	Vor der Eins kommt die Null.
2162362	Nerv ich dich?
393011	Die Haare dieses Jungens sind schwarz.
1542120	Mein Leben für ein Bier!
3945103	Karam ist ein neuer Lehrer.
1931570	Wir müssen dir Mörder unbedingt finden.
4702447	Die Pferde wurden zusammen mit den Kriegern begraben.
2615049	Indien ist das siebtgrößte Land der Welt.
1932970	Wir nehmen an, dass dieser Herr einen Fehler begangen hat.
1934077	Das Schöne ist immer sonderbar.
1547616	Schicke es mit der Post.
1928562	Sie wünscht sich zu ihrem Geburtstag etwas ganz Besonderes.
1931223	Weißt du, wie es sich anfühlt, wenn man hundert ähnliche Varianten eines Satzes übersetzt?
899777	Wer hat das gesagt?
1938396	Vergessen Sie nicht die Regel mit der Nummer 72.
1938391	Vergiss nicht die Regel 72!
1968104	Wie lange wird diese Kälte anhalten?
1944795	Er hat einen perfekten Körper.
764804	Diese Fahrkarte ist drei Tage gültig.
2660742	Das ist sicher.
3640426	Da war ich schon monatelang nicht mehr drin!
1948009	Mein Onkel hat mir ein schönes Geschenk gemacht.
1945025	Ich bin nicht deine Mutter.
370338	Kaninchen mögen Karotten.
1948002	Ich bin nicht tollkühn.
1947774	Sie ist die ältere der beiden Schwestern.
1947997	Nur ein Ochse trinkt alleine.
1947992	Es wurde versucht, die neuen Bevölkerungsgruppen zu evangelisieren.
1400261	Der Vater ist Schneider.
783908	Der Löwe ist der König der Tiere.
4573905	Alle müssen zusammenarbeiten.
5171841	Wir können sie schlagen!
1003499	Gold rostet nicht.
1924400	Nachdem er ein Bad genommen hatte, aß Tom zu Abend.
2118574	Du kannst dir das nicht erlauben.
2438801	Ich wusste es!
2577007	Mir fehlt die Zeit zum Schreiben.
8234181	Ich kann es nicht gebrauchen.
1956547	Ich habe keinen Grund, dich anzulügen.
360748	Dick hatte einen Verkehrsunfall.
1544332	Dick wurde in einen Verkehrsunfall verwickelt.
1958223	Die Frau ist das schwierigste Rätsel der Welt.
1231120	Alle Studenten studieren Englisch.
912903	Die Nacht folgt immer dem Tag.
2031274	Kann es sein, dass König Albert ein geheimes Verhältnis mit Prinzessin Diana hat? Ich glaube nicht. Er ist zu dick.
1964144	Ist Tom an Bord jenes Schiffes?
1964140	Ist Tom an Bord des Schiffes dort?
5561826	Diese Geschichte beruht auf wahren Begebenheiten.
6002903	Was macht ihr an Halloween?
1964576	„Für heute bin ich fertig.“ – „Sehr gut.“
1963480	Ich bitte dich, für die Arbeiterpartei zu stimmen, denn dann bekommst du eine Regierung, die für sichere Arbeitsplätze sorgen kann.
1963475	Schüler sind intelligente Leute. Wir sollten sie nicht wie Idioten behandeln!
1963470	Ich habe einen Roman geschrieben, genauso, wie ich ihn schreiben wollte.
1963465	Ein Regenbogen ist ein aus sieben Farben bestehender Bogen am Himmel.
2234760	Wir sollten mal in Ruhe darüber reden.
1964800	Ich bin wütend auf dich!
1864272	Hab keine Angst!
1964869	Ich kann nicht mehr essen, ich bin satt.
533742	Geld macht nicht glücklich.
2755593	Das ist eine der hässlichsten Sachen, die ich je gesehen habe.
2972062	Die politische Aktivität eines Kommunisten sollte sein, die Gesellschaft zu verstehen, um sie dann zu verändern.
1872025	Bist du traurig?
7002994	Wo gehen Sie hin?
1966037	Zu Tisch!
1421263	Ich kann dir nichts versprechen.
2511628	Sie haben nichts gesagt.
2146813	Es hätte beinahe funktioniert.
2030842	Schade, dass ich keinen Cent zur Verfügung habe.
2997127	Hier ist eine Postkarte.
778072	Sie hat große Titten.
407179	Wir sind die Schildkröten am Strand beobachten gegangen.
741306	Ich würde lieber in die Berge gehen, als an den Strand.
1974574	Armenien heißt “Hayastan“ auf Armenisch.
1088068	Sie erhalten diesen Newsletter, weil Sie als Kunde, Partner oder Interessent in Kontakt mit unserem Unternehmen stehen. Bitte senden Sie uns nur eine E-Mail mit dem Betreff “AB“, wenn Sie aus dem Verteiler gelöscht werden möchten.
1978570	Hast du ein interessantes Stellenangebot gefunden?
1978576	Ich bin überzeugt, dass dieser Arbeitsplatz ideal für dich ist.
6639837	Wie ist dein Wochenende bis jetzt?
1986170	Aarhus, die zweitgrößte Stadt Dänemarks, hat die Postleitzahl 8000.
2517275	Enthält die Übung Fehler?
2079844	Die Luft besteht zum größten Teil aus Stickstoff und Sauerstoff.
1979429	„Hast du einen Hund?“ – „Nein.“
4711044	Gute Freunde sind wie Sterne. Du siehst sie nicht immer, aber du weißt, dass sie immer da sind.
673314	Um meinen Computer zu kaufen, musste ich 100 € zahlen.
8294574	Tom wollte Maria als Tanzpartnerin.
645796	Er ist reich genug, um sich dieses Auto kaufen zu können.
3340679	Die Sommerferien fangen im Juli an.
2398539	Sie muss ihre Hände sauber halten.
3752790	Die Klöster waren im Allgemeinen reich und hatten viel Macht auf lokaler Ebene.
4863063	Im Spätmittelalter aß man besser als im Frühmittelalter.
1817375	Mein Geschäft floriert.
2461806	Ich bin fröhlich.
2813289	Der Zug fährt um halb drei ab.
2511944	Er ist jung, aber ein fähiger Mann.
1877207	Es ist nur ein Spiel.
3066681	Der Most gärt im offenen Holzfass.
8501564	Ich habe die Rechnung bezahlt.
4877563	Sie entwickeln sich.
1985381	Das Zimmer füllte sich mit Rauch.
473528	Er ist so schwul.
3343259	So wird's gemacht.
1055692	Wie viele verschiedene Spielfiguren gibt es beim japanischen Schach?
677913	Ich wohne schon drei Jahre hier.
1988864	Gut, richtig, ja.
3148015	Wir müssen Maßnahmen ergreifen.
2466508	Das Leben des Kranken ist in Gefahr.
3973851	Ich hoffe, Tom sagt nein.
2089210	Was hat sie getrunken?
3340652	Sie sind schöner als jedes andere Mädchen.
4295913	Das ist natürlich schwer umzusetzen und es ist erforderlich, dass alle darauf Acht geben.
2339361	Zu der Zeit wohnten sie in Nagoya.
2998010	Ich habe zwei Söhne: einen in Tokio und einen in Nagoya.
509837	Er ist ein guter Sänger.
5269212	Die Gründe sind wie folgt.
2231812	Das sind Dinge, die einen nachdenklich machen.
8091154	Tom war noch nie pünktlich.
2430874	Tom war nicht stark genug.
1995056	Man darf nicht vergessen, dass die obsessive Suche nach dem Glück zu den Hauptursachen des Unglücklichseins zählt.
4454231	Genügt es, das Gute zu kennen, um das Schlechte zu umgehen?
3233307	Ich weiß dein Vertrauen in mich zu schätzen.
4732111	Heirate mich.
2109050	Stirb nicht!
3870921	Sie sind komisch.
1997590	Tom hasst mich.
2463342	Lasst das.
1997579	Tom ist tot.
1997611	Tom hasst dich.
1997658	Hast du geschlafen?
2504524	Ich bin zum Bahnhof Osakas gegangen.
1997666	Wie war es auf Hawaii?
724214	Bist du jemals in Hawaii gewesen?
1999477	Sind Sie jemals in Hawaii gewesen?
1997669	Ich kann dir helfen.
2108899	Ich bin Musiker.
2108900	Ich bin Musikerin.
1997688	Tom ist mein Held.
2283595	Wir können das nicht.
406416	Wo ist mein Auto?
2217448	Kann Tom uns helfen?
2001227	Sag es keinem!
2001221	Warum bist du heute Morgen hergekommen?
563180	Texas grenzt an Mexiko.
1997746	Kennst du Tom?
2991454	Er ist selten dorthin gegangen.
4295889	Und wie zum Teufel glaubst du, soll man das alles bewerkstelligen?
1997775	Wie geht es Tom?
1986470	Ich liebe den norwegischen Winter.
1997788	Ich liebe euch beide.
2259398	Ich brauche einen Anwalt.
8093207	Ich habe ihn noch nie gesehen.
3104202	Ich will einen Anwalt.
3145246	Thomas kann nicht weggehen.
4043641	Tom ist ein Rapper.
2116152	Tom ist verwirrt.
8302537	In letzter Zeit gibt es Anzeichen dafür, dass die Wirtschaft an Fahrt gewinnt.
1690791	Die Mädchen haben gewonnen.
2143672	Du bist so anspruchsvoll!
2475435	Gehen wir weit weg?
509829	Watanabe ist mein Familienname.
2038746	Er findet Kraft in seiner Religion.
1789046	Bangladesch führte 1971 Krieg gegen Pakistan.
2005914	Der Pilot schließt die Tür.
2006087	Ich wollte, es wäre alles ein Scherz.
1998524	Ich habe es im Fernseher gehört.
2038735	Ich liebe deine Augen!
2006271	Türkisch ist eine schwierige Sprache.
809090	Es ist mir egal, ob du gehst oder bleibst.
655632	“Ich reise gern.“ “Ich auch.“
1998319	Tom ist unglücklich.
2115994	Ist Tom ermordet worden?
2004171	Was weißt du?
2004190	Wann fangen wir an?
3078016	Wo sind wir gerade?
2004192	Wo sind wir jetzt?
2004198	Wo sind alle?
2523237	Wann haben Sie zuletzt das Auto gewaschen?
1294306	Der Irrsinn ist bei Einzelnen etwas Seltenes, — aber bei Gruppen, Parteien, Völkern, Zeiten die Regel.
469564	Er ging nach London, um Englisch zu studieren.
2023362	Kochen Sie gerne?
3018833	Wie geht’s, mein Freund?
2004266	Ich brauche ein wenig Schlaf.
2415457	Wir haben das heiße Wasser entdeckt!
4511628	Es ist eine meiner Lieblings-Versionen.
398650	Ist deine Menstruation normal?
2491670	Ich bin das fünftjüngste Mädchen.
3034243	Jetzt bin ich ganz allein.
1864842	Er ist nicht der Richtige für mich.
4639270	Sie sind teuer.
2090484	Tom ist ein junger Sänger.
7064785	Tom ist mein Ehemann.
4934849	Knie nieder.
3766709	Tom hat mit Mary gesprochen.
2151682	Tom möchte helfen.
2523228	Wohin werden Sie gehen?
5912456	Haben Sie Tom festgenommen?
2698382	Tom wohnt in Boston.
2016193	Ich küsse deinen Hals.
357789	Er lebt in Nagasaki.
4948884	Er wohnt in New York.
3410369	Ich kann es nicht bestätigen.
3090356	Ich kannte deinen Vater.
5569195	Mir hat eure Geschichte gefallen.
2375668	Ich habe ihn nie angefasst.
1968486	Einer der Tiger ist aus dem Zoo entkommen.
2504619	Ich werde Tom nach Hause bringen.
2511741	Sie reagiert allergisch auf Katzen.
3307938	Hast du jemals einen Koala gesehen?
2204409	Ich gehe nicht fort.
6289776	Sag Tom, dass ich bereit bin.
5235609	Ist es sicher?
5235612	Ist sie sich sicher?
2030597	Er will meine Tochter heiraten.
3145243	Thomas sollte hier sein.
5244634	Was wollten sie?
8290821	Wann ist die Beerdigung?
2063422	Jetzt stecke ich in der Patsche.
5912481	Hat es jemand Tom gesagt?
5664834	Hat dir Tom verziehen?
5666743	Hat Tom Ihnen verziehen?
5664835	Hat euch Tom verziehen?
358216	Wo ist der Unfall passiert?
406812	Papa ist heute ungeduldig.
2023516	Mögt ihr die japanische Küche?
1229173	Wo sind deine Schlüssel?
1791655	Ich glaube dir nicht.
2022826	Ich meine, dass dies heutzutage ein großes Problem ist.
3085699	Ich kann Tom nicht ansehen.
2768597	Ich werde ihr von euch erzählen.
1956663	Ich hoffe nur, dass du recht hast.
2115987	Ich will nur reden.
3857391	Ich habe eine Freundin, die in London wohnt.
4483082	Ich versuchte, Sie zu warnen.
2459462	Sie können dich nicht entlassen.
2098704	Tom ist enttäuscht.
5912510	Hat Tom dich bedroht?
5912512	Hat Tom Sie bedroht?
5912511	Hat Tom euch bedroht?
3948382	Wurde Tom beschuldigt?
1927476	Ich finde, der Knabe ist seriös.
1372327	Meine Großeltern wurden im letzten Jahrhundert geboren.
425622	Kann ich einen Flug nach Chicago reservieren?
1629725	Was bin ich Ihnen schuldig? - Vier Euro, bitte.
1816646	Bis wann ist das Geschäft offen?
715955	Eine Gruppe Heranwachsender hat mir Geld geraubt.
1400511	Ich bin eine alleinerziehende Mutter von vier Kindern.
1397559	Es ist spät, und am Morgen werden wir zeitig aufstehen.
1874691	Das Boot fährt flussabwärts.
1391402	Darf ich mich neben euch setzen?
452202	Ich hatte letzte Nacht einen seltsamen Traum.
1873406	Tom ist eher ein Alchimist als ein Zauberer.
2028893	Tom spielt nicht sehr gut Tennis.
659782	Er ist aufrichtig mit seinen Versprechungen.
406810	Sie trug dunkelbraune Schuhe.
1833444	Wenn man 3 und 3 zusammenzählt, erhält man 6.
2028920	Er wurde während der Schlacht verwundet.
408742	Ich würde bitte gerne im Nichtraucherabteil sitzen.
948621	Sicherlich ist er klug, aber er ist nicht sehr hilfreich.
1872810	Tom brachte Maria ein Glas Wasser.
975715	Der Mann ist nackt.
1290889	Er braucht zehn Stunden, um sich anzuziehen.
450615	Der Mensch besteht zu 70 % aus Wasser.
751300	Tom hält sich oft nicht an seine Versprechen.
1139992	Ich suche eine elektrische Posaune, eine kleine, zum zusammenfalten.
1743583	Sie hatten eine heftige Auseinandersetzung.
2029050	Manchmal macht es Spaß, einfach ziellos umherzustreifen.
2287673	Sie hat einen neuen Motor erfunden, der ohne Benzin auskommt.
783028	Du kannst mich zu deinen Freunden zählen.
459129	Ich bin zu klein.
1709259	Sie bauen Schreibmaschinen zusammen.
1168522	Wo sind meine Flügel?
826040	Bitte reichen Sie umgehend Ihre Prüfungsarbeit ein.
1506121	Ich wünschte, ich hätte mehr Zeit, mit Ihnen zu reden.
1658634	Das klingt nach einer Menge Spaß.
1772496	Es blieb ihm nichts übrig, als das Dokument zu unterschreiben.
719815	Wir mussten das Treffen wegen des Regens verschieben.
353054	Deine Idee hat mir gefallen und ich habe sie umgesetzt.
1702605	Käme Ihnen eine Tasse Kaffee gelegen?
1545011	Der Schlafmangel macht sich jetzt bemerkbar.
2463283	Was treibt ihr gerade?
1541812	Wo ich auch hinwill, ich muss den Bus nehmen.
2030901	Er vollzog eine scharfe Wendung nach rechts.
454012	Das Kind kann nicht einmal addieren.
2035952	Hoffen wir, dass sich alles zum Besten wendet.
2035949	Ich glaube, ich werde krank.
1440850	Mich schreckt nichts.
912838	Sie hat ihm eine Kamera gekauft.
1897467	Wer lebt schon frei in dieser Hölle, die sich Welt nennt? Niemand.
1824610	Sag ihm, wohin er gehen soll.
620284	Du bist ein Raucher gewesen, nicht wahr?
1704556	Tom hatte nicht die Absicht, zuzulassen, das Maria ihn küsst.
604564	Worte können nicht mehr beschreiben, wie sehr du dich irrst.
1197893	Ich werde in einem Vierbettzimmer wohnen.
646861	Mick nannte das Baby Richard.
423305	Er hat mir beigebracht, wie man das Wort buchstabiert.
1913301	Wenn ich mir nur die Zeit genommen hätte, um die Bedienungsanleitung zu lesen!
2030695	O damals ging in meiner Seele der erste Morgen auf.
759026	Das ist die Frau, deren Autos gestohlen wurden.
607538	Ich werde dich so sehr vermissen.
1261104	Robert Koch hatte 1882 den Erreger der Tuberkulose identifiziert.
1945583	Ein Dreieck hat drei Ecken und ist dreieckig.
1926142	Woher wusstest du, dass Tom noch nie in Boston war?
444913	Ist das Buch interessant?
1148855	Auf dem Dokument fehlt deine Unterschrift.
368325	Wir müssen die monatlichen Kosten reduzieren.
1953024	Liegt der Baum, so klaubt jedermann Holz.
1731484	Darf ich meine Familie mitbringen?
1549969	Doch wisse, wenn sie verstrichen, die Frist, eh' du zurück mir gegeben bist, so muss er statt deiner erblassen, doch dir ist die Strafe erlassen.
1315344	Hast du deinen Ausweis dabei?
