2433717	Questo materiale di imballaggio fornisce l'isolamento termico.
2433745	Dove sono i miei soldi?
2433794	Tom non riusciva a credere che Maria lo avesse davvero baciato.
2433921	Ho deciso di scrivere regolarmente articoli in inglese.
2433960	Io vivo in Moldavia.
2434277	Quando eravamo bambini, dormivamo nella stessa stanza.
2434424	Puoi indicarmi la strada?
2434624	Molti cittadini britannici ritengono che essi non hanno bisogno bisogno dell'Unione europea.
2434671	Dopo che avevo corso sulla collina, ero completamente senza fiato.
2434724	Questo è un paradosso. Ma gli scienziati hanno certamente una spiegazione.
2434734	L'opposizione si sfrega le mani con una gioia maligna.
2434920	Questa canzone mi ricorda il giorno prima che mi ha lasciato Maria.
2434924	Mi ha lasciato poco prima del matrimonio, non lo riesco a credere.
2435170	Il sentiero della foresta è stato completamente coperto di neve.
2435204	Dopo che l'aveva visto, è caduto in una enorme confusione dei pensieri, era divenuto immobile e, in breve, trasformato in pietra.
2435851	Il sentiero nella foresta era completamente coperto di neve.
2435898	Impara velocemente.
2435924	Io guardai in basso.
2435932	Ho perso il controllo.
2436268	Chi è questo sconosciuto che ha cominciato a conquistare il mio cuore?
2436278	Potete dirmi perché Tom sta facendo questo?
2436279	Mi chiedo perché Tom stia facendo questo.
2436288	Io so perché Tom sta facendo questo.
2436311	Come sei venuto a conoscenza dell'arresto di suo figlio?
2436342	Ho fatto tutto automaticamente.
2436398	Ci ha chiesto di portare un televisore e un frigorifero.
2436620	Spesso le persone vivono insieme in famiglia per abitudine, collegate tramite obbligazioni.
2436693	Amo la musica.
2436736	Preparai dei piani.
2436784	Tom ha preparato degli spaghetti per cena.
2436785	Tom preparò degli spaghetti per cena.
2436788	Se gli spaghetti si appiccicano quando li lanci contro il muro, sono pronti.
2436790	Se gli spaghetti si appiccicano quando li lancia contro il muro, sono pronti.
2436791	Se gli spaghetti si appiccicano quando li lanciate contro il muro, sono pronti.
2436820	A Tom piacciono gli spaghetti.
2436966	Ho bisogno di ghiaccio.
2436983	Io ho bisogno di informazioni.
2436997	Le dodici finestre della casa hanno un significato. Esse simboleggiano i mesi dell'anno.
2437011	Si accede al parco attraverso un portale di granito.
2437025	Gioco a squash.
2437098	Questa piazza una volta veniva considerata la piazza più trafficata d’Europa.
2437168	Vivo in campagna per scelta, e ormai non potrei più fare a meno dell'aria pulita, del verde, del silenzio e dei ritmi di vita a misura d'uomo.
2437216	Ha corso un grosso rischio.
2437217	Lui ha corso un grosso rischio.
2437218	Sotto la superficie dell'acqua queste isole sono collegate da barriere coralline.
2437219	Corse un grosso rischio.
2437220	Lui corse un grosso rischio.
2437234	In questo modo, che genere di segnali mandiamo al mondo che ci circonda?
2437617	Sono stati molto contenti quando siamo arrivati​​.
2437674	Il monolinguismo è come una malattia, perché porta a etnocentrismo e isolamento culturale. Ma la malattia è curabile.
2437684	L'amore è come una malattia mentale, molto simile alla psicosi e altrettanto pericolosa, dicono i ricercatori.
2437728	La nascita è il punto di partenza dell'avventura della vita.
2437868	Ora ho commutato il mio apparecchio acustico. Non vi avevo capiti all'inizio.
2437991	La conoscenza di una seconda lingua offre al bambino svariate opportunità. Gli permette una comunicazione più ampia, lo mette in contatto con altre culture, favorisce la sua apertura mentale e il suo senso della tolleranza, stimola la sua creatività, migliora la stima di sé, migliora la sua capacità di relazioni sociali. L'uso in famiglia di una seconda lingua arricchisce l'ambiente del bambino di stimoli che favoriscono il suo sviluppo intellettivo.
2438139	L’apprendimento di una lingua va molto al di là di una sfida intellettuale e cognitiva, è un mezzo per crescere e maturare attraverso l'esperienza di altre culture. Allarga i nostri orizzonti e approfondisce la nostra personalità, ci permette un diverso approccio ai problemi perché abbiamo sperimentato mondi diversi, ci permette, come dice Proust, di vedere con occhi nuovi.
2438155	ll monolinguismo rappresenta un impoverimento.
2438157	Sembra che il cervello umano sia strutturato per parlare più lingue.
2438188	Un altro approccio ai problemi della vita aziendale offre la etica del dovere.
2438209	Gli esperantisti sono tra i più convinti difensori del valore della diversità delle culture.
2438459	Nei rapporti interpersonali nulla è più importante della fiducia.
2438460	Nei rapporti interpersonali non c'è nulla di più importante della fiducia.
2438466	Qual è la differenza tra la fede e la fiducia?
2438475	Nei rapporti interpersonali non c'è nulla di più importante della capacità di evocare simpatia.
2438482	La fiducia apre la strada per l'amicizia e l'intimità.
2438953	L'appartamento in cui siamo entrati era illuminato chiaramente.
2438990	Nella camera in cui siamo entrati ardeva una lampada fioca.
2439003	Nel salotto, in cui siamo entrati, erano seduti alcuni diplomatici di Stati amici.
2439006	Il compito della diplomazia consiste nel rappresentare gli interessi di uno Stato e condurre negoziati tra più parti.
2439010	La diplomazia è l'arte di trattare, per conto dello Stato, affari di politica internazionale.
2439023	Io ero all'ospedale la settimana scorsa.
2439026	Un elemento ricorrente in entrambe le definizioni è la parola “pericolo“.
2439028	In ambedue le definizioni è nascosta una contraddizione.
2439082	Noi siamo andati in pizzeria, loro invece sono andati al cinema.
2439116	Lui tornò senza il risultato sperato.
2439202	Mi piace guardare le vecchie fotografie.
2439327	In questa rivista c'è un interessante articolo sui problemi dell'educazione.
2439798	Il Canada non è un paradiso.
2439817	Queste accuse sono ridicole.
2439819	La conoscenza delle lingue straniere stimola l'attività del cervello.
2439884	È completamente normale.
2439901	La popolarità non ha niente a che fare con esso.
2439903	La popolarità non ha nulla a che fare con esso.
2439951	Non è la mia lingua nativa.
2439956	Ci sono molte teorie per spiegare i meccanismi che consentono il bilinguismo.
2440229	Nella foresta, c'erano un sacco di funghi cresciuti immediatamente dopo una calda pioggia estiva.
2440265	Conosci scrittori che usano più lingue?
2440336	Un fungo è cresciuto all'interno di una bottiglia di vetro lasciata da qualcuno a terra nel bosco.
2440371	Il manoscritto sarà ritrovato all'interno di una bottiglia.
2440411	Nella crisi finanziaria anche il diavolo diventa insolvente.
2440426	Sì, è successo molto, perciò anch'io dico: “Non riesco a tenere il passo.“
2440453	Sento lo sguardo di Satana sulla mia nuca.
2440516	Non è mai stata una questione di soldi. Mai! Ma oggi è tutto solo denaro. Questo è terribile.
2440528	Non riesco a immaginare la mia vita senza di te.
2440704	I bambini correvano nella stanza, nel mezzo della quale si trovava un abete.
2440715	Io so quello che ho fatto.
2440762	Tom, dobbiamo fare qualcosa.
2442151	Nel mondo di oggi la conoscenza di più lingue è la chiave per sperimentare molti dei lati buoni della vita. Ti dà la possibilità di fare amicizia con persone di altri paesi, di studiare all'estero o andare lì per una vacanza, e può anche darti il tuo lavoro dei sogni.
2442391	Lei è affidabile, gentile e piena di conoscenza.
2442413	Lui è affidabile e paziente.
2442466	L'uso di tablet e smartphone a letto ci fa dormire peggio e causa una minore concentrazione.
2443246	Grazie per l'introduzione alla logica russa. Per me è un territorio inesplorato finora.
2443670	Mi regalò un bouquet di fiori.
2443751	Giorgio Napolitano resterà in carica fino al termine del mandato, che scade a maggio. Il Presidente della Repubblica ha promesso di fare ogni sforzo affinché venga finalmente formato un nuovo governo.
2443766	Dovrei chiamare un dottore.
2443769	Io dovrei chiamare un dottore.
2443782	Continuo a esercitare il mio mandato fino all'ultimo giorno.
2443843	Continuerò a realizzare il mio sogno.
2443917	Questa cosa è un rompicapo.
2444070	Io sono un testimone oculare. Ho visto tutto accuratamente.
2444140	“Ho già ucciso un sacco di donne.“ “Davvero? E perché?“ “Erano troppo curiose.“
2444590	Anche questa volta, cioè come al solito, non hai capito.
2444703	Finché mia moglie mi sopporta, continuerò a realizzare il mio sogno.
2444758	Non mi pongo obiettivi irrealistici.
2444774	Mi pongo obiettivi realistici.
2444793	Senza lo studio della logica qualsiasi forma di educazione è impensabile.
2445072	Questo è più o meno tutto quello che posso dire al momento.
2445084	Comincia sempre il re.
2445087	Tante persone pensano che sia impossibile non mischiare le lingue.
2445140	Siccome parli in italiano ti scrivo nella mia bella lingua madre, qualche volta diventa noioso scrivere sempre in inglese.
2445616	Sulla riva dello stagno c'era un albero i cui rami toccavano l'acqua.
2445645	Sulla sponda del laghetto è possibile costruire un gazebo, e poi questo angolo del giardino sarà un luogo accogliente per la ricreazione.
2445689	Si prevede che il grattacielo affondi nella palude.
2445785	Con grande piacere ho guardato un spettacolo, di cui avevo letto sulla rivista “Teatro“.
2446147	Ma ti arrivano i messaggi?
2447975	Nelle belle giornate si riesce a vedere la costa dell'Estonia da Helsinki.
2448002	Sono stanca!
2448004	Io sono stanca!
2448016	La popolazione della Svezia è in aumento.
2448031	Io non sono mai stato a Oslo.
2448087	La Svezia si chiama “Sverige“ in svedese.
2448093	La popolazione della Svezia sta crescendo.
2448174	L'apocalisse degli zombie è vicina!
2448282	Non credo che Tom sia l'assassino.
2448284	Io non credo che Tom sia l'assassino.
2448285	Non credo che Tom sia il killer.
2448286	Io non credo che Tom sia il killer.
2448861	Mi stai cercando?
2448862	Mi sta cercando?
2448863	Mi state cercando?
2448920	Sappiamo come passare l'estate.
2449136	Uno dei proiettili ha danneggiato la sua spina dorsale.
2449499	Si tratta di una esperienza universalmente umana, ripetuta all'infinito.
2449533	Non voglio essere usata.
2449544	Vuole imparare a nuotare.
2449545	Lei vuole imparare a nuotare.
2449547	Lui vuole imparare a nuotare.
2449554	La Polonia è un paese grande.
2449668	L'Etna è un vulcano in Italia.
2449761	Duecentocinquanta chilogrammi è un peso straordinario anche per un lottatore di sumo.
2449764	Hai mai guardato il sumo?
2450358	L'ideologia è l'ombra della filosofia.
2452191	I bambini guardavano l'albero su cui sedeva un piccolo gattino.
2452200	L'albero, su cui sedeva una gazza, era una betulla.
2452284	Maria ha comprato un libro con versi di poeti coreani.
2452494	Lui fece il lavoro contro la sua volontà.
2452495	È difficile da credere.
2452516	Io sono per la democrazia e non la critico.
2452568	Non si può costruire una casa iniziando dal tetto.
2452765	Abbiamo aspettato le guide escursionistiche, senza le quali non avremmo potuto fare l'escursione.
2452937	Non l'ho ancora detta a Tom.
2452938	Io non l'ho ancora detta a Tom.
2452939	Non l'ho ancora detto a Tom.
2452940	Io non l'ho ancora detto a Tom.
2453140	Maria conosce a memoria i testi classici cinesi.
2453159	La maestra gli chiede che cosa sarebbe voluto diventare da grande.
2453594	Raggiungiamo infine una cittadina di cercatori d'oro che è nascosta in una valle tra alte montagne.
2453995	Il corridoio attraverso il quale noi andiamo è sotto la terra.
2454143	Non tutti capiscono il significato segreto che è nascosto tra le righe.
2455473	Molto bene. E lei?
2455475	Abbiamo bisogno di un po' più di legna da ardere.
2455750	Avete tre gatti.
2455752	Voi avete tre gatti.
2455774	Questo non può non influenzare l'impressione generale.
2455799	Non voglio imparare parole senza alcun contesto.
2455837	Prendiamoci un bicchiere di champagne.
2455850	Tom sta bevendo champagne.
2455851	Tom sta bevendo dello champagne.
2455937	Ho soltanto dieci libri.
2455959	Nel secondo libro ci sono ancora più errori che nel primo.
2455983	Questo manuale utilizza un nuovo metodo di insegnamento.
2456000	Questo libro di testo ha un sistema olistico ben realizzato.
2456010	Questo è infatti un manuale di nuova generazione.
2456034	La base di questo manuale è un metodo comunicativo.
2456051	Il nostro corso si avvale di un metodo interattivo.
2456093	I nostri insegnanti utilizzano il metodo interattivo di insegnamento, in cui viene data particolare attenzione alla comunicazione con l'allievo.
2456170	Una buona comunicazione con l'allievo è una risorsa decisiva per rendere l'insegnamento efficace.
2456322	La base del metodo è il semplice principio di imitazione.
2456875	Mi manchi e non riesco più né a dormire né a mangiare. Non posso dimenticare i tuoi occhi.
2456940	La rabdomanzia è quella misteriosa capacità che alcune persone sostengono di possedere e che permetterebbe loro di trovare acqua sotto terra per mezzo di una bacchetta a Y o di un pendolino.
2457016	Noi viviamo solo nel presente.
2457031	Noi viviamo solo qui ed ora.
2457032	Noi viviamo qui ed ora.
2457051	Credo di impazzire dopo una delusione d'amore.
2457056	Io credo che il crepacuore mi faccia impazzire.
2457131	Questo pesce ha un cattivo odore.
2457758	Non riesco a togliere il coperchio.
2457759	Io non riesco a togliere il coperchio.
2457780	L'apprendimento cooperativo è un apprendimento in piccoli gruppi, in cui le interazioni sono strutturate secondo direttive accuratamente ponderate.
2457793	Devo aiutarlo.
2457795	Io devo aiutarlo.
2457837	Non ce l'abbiamo in Europa.
2457838	Noi non ce l'abbiamo in Europa.
2457893	Io sono casalinga.
2457894	Io sono una casalinga.
2457906	Come va, figlio?
2457952	Non mette lo zucchero nel suo caffè.
2457953	Lui non mette lo zucchero nel suo caffè.
2457959	Vietato l'ingresso!
2457992	Questo non è importante in questo momento.
2458009	Vorrei parlare con te di Tommaso d'Aquino.
2458036	Questa è sicuramente una sciocchezza.
2458058	È facile vedere che questo non è possibile in questo momento.
2458076	Abbiamo avuto una divergenza di opinioni.
2458093	Ci deve essere una spiegazione per questo.
2458125	Cosa sapete sulla Repubblica Democratica Tedesca?
2458210	Che cosa sapete di lui?
2458211	Che cosa sai di lui?
2458237	Un momentino! Ho un paio di domande se non vi dispiace.
2458269	Ieri sera certo doveva essere eccitantissimo per te.
2458322	Sono pericoloso.
2459067	Io lo conosco da più di dieci anni.
2459304	E voglio citare un altro dettaglio.
2459330	Voglio citare un'altra cosa.
2459399	Oggi molte persone credono che il concetto dei sette peccati capitali sia irrimediabilmente obsoleto.
2459425	In questa occasione, voglio citare un'altra cosa.
2459444	Io devo parlare con Tom.
2459445	Io ho bisogno di parlare con Tom.
2459446	Io ho un debole per il lavoro domestico.
2459666	Betty ha ucciso sua madre.
2459729	Molte persone hanno bisogno dell'arte per confermare la sua fede nella bontà, verità e bellezza.
2460049	La passione ardente del cuore di un uomo nobile è dedicata al perseguimento di elevati ideali.
2461094	Ma questi ipotesi sono ancora oggetto di discussione nel mondo scientifico.
2461103	Alcuni fatti della sua biografia sono ancora enigmi irrisolti.
2461123	Dipinse la porta di blu.
2461534	Gioca a calcio.
2461535	Lui gioca a calcio.
2461625	Suo padre mangia lì due volte alla settimana.
2462580	La mia vicina ha rinnovato completamente la sua casa.
2462585	Ha versato del latte nella tazza.
2463070	Forse non capirò mai quale sia la differenza. Per me le due espressioni hanno lo stesso significato.
2463077	Ma a volte è il contrario. Si pensa che tutto è male, ma in realtà è ben diversa.
2463169	Lui non dice quello che pensa. Sta nascondendo qualcosa.
2463415	Siete entrambi folli.
2463599	Quelli non sono affari vostri.
2463642	Non abito a Torino.
2463643	Io non abito a Torino.
2463928	Tom è un uomo.
2463929	Mary è una donna.
2465360	Si riconosce dal suo accento che lui è tedesco.
2465361	Hai un'altra idea?
2465362	Come va messo l'accento nella parola “Australia“?
2465369	Spero che otterrai il suo appoggio.
2465406	Il mercato russo è molto importante per noi.
2465497	Dove l'avete sentita?
2465525	Mangi a casa?
2465976	Aspetti laggiù.
2466878	Il tema del nostro incontro è estremamente attuale.
2466908	Questo ci dà l'opportunità di non ripetere i loro errori.
2466947	In seguito analizzeremo i risultati e scopriremo cosa è andato storto, perché non vogliamo ripetere gli stessi errori in futuro.
2467343	Quanto tempo hai lavorato in questo campo?
2467346	Quanto tempo avete lavorato in questo campo?
2467818	Attualmente lavoro come attore.
2467922	Ho dimenticato di mettere il punto finale.
2468554	Dobbiamo reagire più rapidamente.
2468586	Dobbiamo reagire rapidamente.
2468645	La criminalità organizzata esiste ovunque.
2469492	Lasci che le spieghi di cosa ho bisogno.
2469552	Lasci che le spieghi cosa penso di tutto questo.
2469610	Molti sono d'accordo con me e te.
2470170	Ho dei problemi colossali.
2470214	Vorrei giocare a golf.
2470215	Io vorrei giocare a golf.
2470217	Mi piacerebbe giocare a golf.
2470218	A me piacerebbe giocare a golf.
2470242	Tom provò a trattenere le lacrime.
2470387	Ora sono un vero anziano.
2470388	Adesso sono un vero anziano.
2470918	Mi sento un'intrusa.
2471024	L'edificio è blu.
2473133	Non hai ancora mangiato la torta.
2473238	Arrivati sulla roccia i bambini gridavano e ballavano come demoni.
2473558	Le idee non appartengono a nessuno, galleggiano nell'aria.
2474361	Lui è un eccellente conoscitore della letteratura coreana.
2474425	Senza dire una parola, guardavo nel buio impenetrabile.
2474488	Vagando attraverso la giungla dei miei ricordi, cerco di esplorare la mia anima oscura.
2474495	L'orso è non solo un animale molto furbo e astuto, ma anche estremamente agile.
2475512	Questa donna era quasi sempre di cattivo umore.
2475664	Mi fanno male le articolazioni quando fa freddo.
2475705	C'è ancora della gente che non è in grado di leggere.
2475706	Ci sono ancora delle persone che non sono in grado di leggere.
2476401	Ho corrotto i poliziotti.
2476415	Non mi sono divertita nemmeno per un minuto al party.
2476418	Ti darò volentieri tutto l'aiuto possibile e immaginabile.
2476424	Chiudigli la bocca prima che scopra qualcosa di importante.
2476524	Da lontano si può vedere la guglia di una chiesa.
2476731	Abbiamo sentito che il tempo era brutto, quindi abbiamo deciso di annullare il viaggio.
2477457	Non mi piace perdere.
2477470	Non avrei dovuto farlo.
2477472	Io non avrei dovuto farlo.
2477473	Non avrei dovuto farla.
2477474	Io non avrei dovuto farla.
2477543	Io voglio vivere nel paese.
2477552	Loro hanno bisogno di qualche direzione.
2477657	È scuro.
2477732	Ci serve uno strumento con cui aprirlo.
2477787	Insegno ai bambini da zero a cinque anni.
2477788	Io insegno ai bambini da zero a cinque anni.
2477961	Hai mai piantato un albero?
2478017	C'è un ventilatore sul tavolo.
2478179	D'estate indosso delle camicie a maniche corte.
2478180	D'estate io indosso delle camicie a maniche corte.
2478233	La borsa è piena.
2478370	“Dov'è il mio sandwich?“ “È in cucina.“
2478438	Oggi è giovedì.
2478929	Tom non è un Pokémon.
2479025	Bob ha numerosi libri in camera sua.
2479104	Come al solito, non ho bisogno di dirti nulla; mi capisci sempre al volo.
2479153	Ma ora basta con le domande stupide!
2479578	Non posso fidarmi di lei.
2479824	Io sono un bravo cuoco.
2480095	Io devo il mio successo al vostro aiuto.
2480206	Siamo tutte amiche su Tatoeba!
2480394	Lei è motivata.
2480398	Siete motivati.
2480399	Voi siete motivati.
2480478	Si dice che lei sia stata ricca.
2480505	Ci sono molte cose da vedere a Parigi.
2481779	Tu sei un assassino.
2481780	Sei un'assassina.
2481781	Tu sei un'assassina.
2481871	Ha qualcosa per fare passare il mal di testa?
2481885	È un peccato che lei non possa venire.
2481924	La finestra si è aperta.
2481925	La finestra si aprì.
2481936	Un piano del genere è destinato a fallire.
2484305	Tom esitò a lungo prima di rispondere.
2484326	Fece una lunga pausa di riflessione prima di rispondere.
2484503	Mia madre mi ha preparato un caffè e poi è uscita in tempo per prendere l'autobus.
2484585	Io ho chiamato e richiamato, però non c'è risposta.
2484683	Il mondo non ha bisogno di me.
2484923	I miei amici mi hanno aperto gli occhi su questa cosa.
2484983	Lei lo guardò dritto negli occhi e disse: “Esci da casa mia!“
2485006	Voglio che tu mi lasci andare, dissi, guardandolo dritto negli occhi.
2485340	Quattro occhi vedono più di due.
2485348	Quattro occhi sono meglio di due.
2485358	Gli occhi vedono di più di quello che le mani possono afferrare.
2485370	La vita è più di quello che le mani possono afferrare.
2485399	La vita è più di ciò che vediamo.
2485408	Marco le lanciò un'occhiata incuriosita, sperando che avrebbe continuato a raccontare.
2485412	La vita è più di ciò che la mente comprende.
2485741	La macabra vista che si presentò ai suoi occhi lo fece deglutire.
2485771	Butti fuori Tom.
2485786	I soldi sono arrivati come una manna dal cielo.
2485787	I soldi arrivarono come una manna dal cielo.
2485789	Il denaro è arrivato come una manna dal cielo.
2485790	Il denaro arrivò come una manna dal cielo.
2485801	Non hanno fatto niente.
2485802	Loro non hanno fatto niente.
2485805	È ciò che Tom voleva.
2485807	È quello che Tom voleva.
2485905	Studi il francese?
2486123	È terribilmente costoso.
2486509	Quel pensiero le fece venire i brividi.
2486527	Ho letto i suoi diari.
2486711	Non so come abbia fatto questo. Questo era un miracolo.
2487363	La questione riemerse in un'altra forma.
2487455	Sono tuo fratello.
2487456	Io sono tuo fratello.
2487466	Dovete conoscere le mie bambine.
2487470	Ho bevuto solo un sorso di birra.
2487471	Io ho bevuto solo un sorso di birra.
2487472	Ho bevuto soltanto un sorso di birra.
2487473	Io ho bevuto soltanto un sorso di birra.
2487474	Ho bevuto solamente un sorso di birra.
2487475	Io ho bevuto solamente un sorso di birra.
2487580	Mio padre ha acconsentito a farmi andare all'estero.
2488218	La carne è costosa.
2488219	La carne è cara.
2488476	Potrebbe funzionare.
2488690	Ciò è stato tutto un errore.
2489476	Lei è una ragazza abbastanza intelligente.
2489479	Non ho mai voluto farvi del male.
2489493	Suo figlio è stato ucciso in un duello.
2490189	Questo non è un argomento convincente.
2491626	Mia madre non sa andare in bicicletta.
2492951	Non voglio studiare oggi.
2493749	Sono convinto che Maria non perderà mai la speranza.
2493801	Improvvisamente fui preso da un'estrema stanchezza.
2494290	Un brivido gelido mi percorse la schiena.
2494455	Quando il clima è caldo, Maria ama camminare a piedi nudi.
2494491	Maria ama correre a piedi nudi sull'erba fresca e morbida su un prato in montagna.
2495549	Io non voglio sentire ciò che avete fatto ieri.
2495754	Non succederà nulla fino alle 2:30.
2495755	Non succederà niente fino alle 2:30.
2496887	Accetto le tue condizioni.
2496888	Accetto le sue condizioni.
2496889	Accetto le vostre condizioni.
2497598	Un anno è composto da dodici mesi.
2497706	La vita è piena di segreti.
2497879	I risultati sono stati una sorpresa per molte persone.
2498354	Amiamo noi stessi prima degli altri.
2499802	Ho l'impressione che Lei assolutamente non vuole parlare con me seriamente su questa materia.
2500119	Tom assolutamente non vuole parlare tedesco.
2500393	Il mare copre i sette decimi del globo terrestre.
2500405	Il fare è il miglior modo di imparare.
2500522	Mi sono guardata intorno, perplessa. Il salone è stato molto ingegnosamente organizzato e attrezzato.
2501327	Ci ho comprato libri, riviste e giornali.
2501704	I libri sono stati disposti in ordine alfabetico.
2502327	Questa canzone mi fa pensare al ragazzo che mi piace.
2502336	Questa canzone mi fa pensare alla ragazza che mi piace.
2502927	Un altro mondo è possibile.
2504550	Dovete fare spazio per il televisore.
2504707	Tu dove sei?
2504717	Voi lo sapete chi ha inventato la macchina?
2505125	Il capitano ama la sua nave come un padre suo figlio.
2505556	Com'è possibile?
2506454	Tony studia dopo cena?
2506534	Le auguro la felicità.
2506535	Io le auguro la felicità.
2507083	Io penso che sia pericoloso per i bambini giocare nello stagno.
2507460	L' Europa non ha bisogno di nessuno.
2507707	Non prendete Tom troppo seriamente.
2507781	Bizzarre formazioni rocciose formano le pareti del burrone.
2507973	Tutti hanno lodato il suo eroismo.
2509865	Pensi nella lingua straniera?
2509878	Il tedesco usa più consonanti dell'italiano.
2509909	Mi spieghi cosa significa questa parola in esperanto?
2509930	Siamo tutti europei.
2509979	Dove vuole andare?
2509984	Per l'esame dovete imparare molte definizioni a memoria.
2510036	Il fumo è un segno che c'è del fuoco da qualche parte nelle vicinanze.
2510168	A volte un gesto carino vale più di tante parole.
2510295	Ci siamo incontrati all'aeroporto.
2510306	Ritorno alle sei e mezza.
2510308	Credimi che volevo aiutarti.
2510309	Mi creda che volevo aiutarLa.
2510310	Credetemi che volevo aiutarvi.
2510318	Mi ha detto che aveva fame.
2510319	Sembra avere fame.
2510321	Lui sembra avere fame.
2510327	Quali sono i prodotti attuali da vendere?
2510336	Iniziava a sentirsi male.
2510337	Vorrei ordinare lo stesso.
2510341	Non parlare mai più così con me!
2510342	Non ha bisogno di soldi, ma d'amore!
2510343	Ci si sono trasferiti tre anni fa.
2510344	Mi dia la mappa della metro, per favore.
2510357	Ha detto di non conoscere l'uomo, ed era una bugia.
2510362	La settimana scorsa era ammalato.
2510363	È un grande piacere conoscerLa.
2510366	Perché la batteria del mio orologio è molto piccola, non riesco a cambiarla.
2510369	Mi dispiace, ma non è a casa.
2510372	Qual è il Suo progetto più grande?
2510373	Qual è il Vostro progetto più importante?
2510377	Se Lei me lo chiede, non sono d'accordo con questo.
2510379	Per quanto tempo ci provi, non riesco a convincerla.
2510382	Questo è il negozio dove ho lavorato in passato.
2510385	Ho visto la casa in cui nacque Shakespeare.
2510391	Al momento abito con mio zio, ma tra un po' mi trasferisco in un piccolo appartamento.
2510395	Mi piacerebbe che lui diventasse un membro del nostro gruppo.
2510400	Due cacciatori si vedono: tutti e due morti.
2510410	Mi daresti il tuo numero di cellulare?
2510413	Vieni dalla Svezia.
2510421	Lei prova sempre ad aiutare altra gente.
2510432	Hanno tradotto il testo.
2510434	Il rumeno, il italiano, il francese, il catalano, lo spagnolo, il portoghese e tutte le altre lingue e dialetti romanzi derivano dal latino.
2510435	La conseguenza è stata che ha perso il suo posto di lavoro.
2510494	Se non sai la parola esatta, cerca di descrivere il suo significato.
2510606	La via a un buono stile conduce attraverso la riduzione del materiale e la presentazione più efficace dell'essenza.
2510609	Senza musica la vita sarebbe un errore.
2510694	È il suo cavallo.
2510699	Chi provi a convincere?
2510709	Chi sa varie lingue riceve di più dal mondo.
2510721	Sono molto contento di essere qui, e ancora più contento di essere qui con te.
2510733	Ammiro la letteratura russa. Tanto che ci si potrebbe porre la domanda: perché non ho mai imparato il russo per poter leggere gli autori russi in originale?
2511079	Mi piace molto la frutta rossa.
2511080	A me piace molto la frutta rossa.
2511290	Per chi lavora?
2512014	La nostra professoressa ci ha detto quando iniziare.
2512149	Non preoccuparti del passato.
2512150	Non preoccupatevi del passato.
2512151	Non si preoccupi. del passato.
2512152	Non ti preoccupare del passato.
2512153	Non vi preoccupate del passato.
2512237	Questo serpente non è velenoso.
2512309	Il padre è molto stanco.
2512379	È successo.
2512595	Posso baciarti?
2512722	Una frase contiene almeno un soggetto ed un verbo.
2514211	Tante grazie per la Sua cara lettera. Sono stato felicissimo di ricevere di nuovo Sue notizie.
2514248	Qui accluse Le mando due fotografie.
2514257	Siamo molto felici di avere Sue notizie.
2514302	Io sono al settimo cielo per aver ricevuto la tua lettera con la tua fotografia.
2514699	Milano è il capoluogo della Lombardia.
2514720	Questo romanzo fu una delle sue ultime opere.
2514783	Questo romanzo fu una delle loro ultime opere.
2514927	Lunga vita alla Regina!
2514928	Possa la regina vivere a lungo!
2515017	La Regina Elisabetta è morta nel 1603.
2515024	Vede la regina?
2515025	Lei vede la regina?
2515026	Vedete la regina?
2515027	Voi vedete la regina?
2515070	Sei triste.
2515071	Tu sei triste.
2515072	È triste.
2515202	Cos'è questa?
2515835	Ha molti amici.
2515837	Lei ha molti amici.
2515896	Mia sorella ha finito la scuola, guadagna un sacco di soldi e può comprare quello che vuole.
2515979	Purtroppo non guadagno soldi.
2516017	Purtroppo non guadagno molto denaro.
2516140	La donna ha cinque figli.
2516141	La donna ha cinque bambini.
2516175	È incredibile come alcune persone non si lavino.
2516217	Quanto tempo ha intenzione di rimanere?
2516218	Quanto tempo ha intenzione di restare?
2516219	Quanto tempo avete intenzione di rimanere?
2516220	Quanto tempo avete intenzione di restare?
2516446	Il mio fratellino ed i suoi amici sono quasi sempre fuori a giocare.
2516574	Il mio fratellino non aiuta mai a casa.
2516870	Solo mia madre mi capisce davvero.
2516871	Soltanto mia madre mi capisce davvero.
2516872	Soltanto mia madre mi capisce veramente.
2516873	Solamente mia madre mi capisce davvero.
2516923	Non volevo che Tom mi disturbasse.
2516924	Io non volevo che Tom mi disturbasse.
2518661	Maria ha lunghi capelli neri e occhi castani.
2519000	Lui grida soltanto quando ha fame.
2519004	Lei grida soltanto quando ha fame.
2519022	Lui grida soltanto quando ha bisogno di un pannolino asciutto.
2519030	Lei grida soltanto quando ha bisogno di un pannolino asciutto.
2519327	Da quel che so, non è ancora arrivato.
2519522	Mio fratello chiude gli occhi quando beve.
2520198	Con chi ci va?
2522149	Andateglielo a dire.
2522216	Semplicemente non capisco.
2522343	Se non è chiaro questo, cosa lo è?
2522513	Ti sto sostenendo.
2522527	Non è lo stesso.
2522541	Io gli offrirei una birra.
2523730	C'erano dei sopravvissuti.
2523759	Non aveva l'abitudine di bere.
2523760	Lui non aveva l'abitudine di bere.
2523762	C'è un tavolo.
2523773	Non ci sono scelte.
2523799	Non c'è alcuna prova.
2523851	Che ne dici?
2523906	Penso che la mia valigia sia stata rubata.
