2191913	comprare il macchina solo se primo riparare il freno .
2191921	mettere comodo !
2191923	vivo in una piccolo casa accogliente
2191926	si mettere a suo agio .
2191927	si accomodare .
2191933	il settimana prossimo passare da lei .
2191936	il settimana prossimo passare da casa suo .
2191939	a Tom piacere osservare il gente che passo .
2191941	Tom amare guardare il passante .
2191948	un anno potere passare così velocemente .
2191967	mi mettere da una parte , così da lasciare passare .
2191981	il mio gusto essere molto diverso dal tuo .
2192028	ti presentare al mio genitore .
2192032	riuscire a immaginare di camminare sul luna ?
2192111	volere soltanto andare a casa .
2192231	noi tutto mentire .
2193133	il capitale del paese Bassi essere Amsterdam .
2193237	dovere aspettare e vedere .
2193250	mi chiedere perché quando fa freddo mi sentire tanto solo .
2193254	essere splendido ricevere lode|lodo da un esperto nel settore .
2193268	osservare un interessante fenomeno : il borbottare come mezzo di comunicazione tra il uomo .
2193277	quanto cromosoma avere un essere umano ?
2193294	essere tutto così insignificante , se si pensare al morte .
2193336	attraverso il uomo il idea si tramandare , mentre si consolidare nel opera d' arte e infine rimanere .
2193352	il seta|sete essere il miglior cameriera|cameriere .
2193357	il solo forza rivoluzionario essere il forza del creatività umano . il solo forza rivoluzionario essere il arte .
2193369	il formaggio migliore venire rosicchiare dal topo .
2193455	il donna oggi non dovere più diventare vecchio . il società nel suo sconfinare ossessione per il giovinezza non lo consentire loro .
2193459	purtroppo essere una tipico caratteristica tedesco , ritenere il obbedienza assoluto una virtù . dovere avere il coraggio civile di dire “ no “ .
2193530	in principio essere il verbo e non il chiacchiera , e al fine non essere il propaganda , ma ancora il verbo .
2193564	alcun|alcune donna essere preoccupare solo del loro buono reputazione , il altro invece essere felice .
2193824	essere brutto .
2193869	essere possibile .
2193932	essere enorme .
2193942	essere costoso .
2194063	funzionare .
2194064	dire a Tom .
2194065	dire a Tom .
2194066	lo dire a Tom .
2194183	prendere il mio .
2194184	prendere il mio .
2194185	prendere il mio .
2194186	prendere il mio .
2194187	prendere il mio .
2194189	prendere il mio .
2194234	fermare qui .
2194238	smettere di piangere .
2194239	la smettere di piangere .
2194351	lavorare fino a notte fonda .
2194701	volere cambiare il mondo .
2195067	Romeo amare Giulietta più di quanto lui lo sapere , e lui non potere fare il pace con il pensiero che l' avere perdere .
2195092	lei mi baciare appassionatamente .
2195113	sul giornale essere essere|stare scrivere che si trattare di un delitto passionale .
2195133	Copenaghen essere una del città più vivibile al mondo .
2195376	essere consapevole che ci trovare in una situazione senza speranza ?
2195390	due cosa essere infinito : il universo e il stupidità umano , ma riguardo al universo non essere ancora completamente sicuro .
2195445	non avere bisogno di niente da te .
2195454	avere semplicemente bisogno del tuo amore .
2195695	essere nascere nel @ord@
2195696	io essere nascere nel @ord@
2195711	due cosa essere infinito : il universo e il stupidità umano , ma riguardo il universo non essere sicuro .
2195722	il Francia avere parecchio colonia in Africa .
2195723	mi piacere esaminare il fiore selvaggio .
2195736	in gioventù ne avere leggere troppo di questo consiglio . poi il vita essere diventare il mio maestra .
2195769	non vedere il ora di essere al festa .
2195771	guardare con impazienza al festa .
2195786	avere un debole per il poesia .
2195795	il molecola consistere in combinazione di atomo .
2195801	non avvicinare troppo .
2195802	non venire troppo vicino .
2195808	il trattato di pace essere sottoscrivere domani .
2195823	il bambino essere in grado di camminare in un paio di giorno .
2195830	gli piacere molto il baseball .
2195837	essere una persona molto importante .
2195872	il ragazzo si sporcare il mano .
2195874	il giovane avere il mano sporco .
2195967	in confronto a suo padre , manca di profondità .
2195991	il casa avere bisogno di una nuovo tinteggiare .
2196019	chi essere il donna con il giacca marrone ?
2196022	provare ancora , grazie .
2196043	potere una situazione senza speranza volgere inaspettatamente a lieto fine ?
2196057	il sondaggista avere intervistare @card@ famiglia sul loro preferenza nel programma TV .
2196081	avere assaggiare il dolce che ella avere fare .
2196185	il segreto del creatività essere sapere nascondere il proprio fonte .
2196229	che avere fare una cosa tanto terribile essere sicuro .
2196302	il cameriera mi avere accogliere con un sorriso .
2196314	niente panico !
2196407	il mio genitore non volere che mi sposare .
2196436	tutto primo o poi fare del errore .
2196442	prima o poi mi piacere avere una barca a vela .
2196443	chiamare di tanto in tanto .
2196448	prima o poi gli dispiacere
2196451	non partecipare al festa .
2196471	malgrado il regolare dichiarazione d' amore di Trang , spencer avere sempre paura che lei , prima o poi , smettere di amare .
2196487	non essere più il stesso di dieci anno fa .
2196491	riguardare il inquinamento atmosferico .
2196496	un coccodrillo maschio divorare una cagna .
2196504	il clima mediterraneo essere molto piacevole .
2196506	il ladro dovere essere introdurre nel villa dal tetto .
2196511	di solito fare colazione al sette .
2196520	gli avere sparare al ginocchio .
2196541	per considerare un po ' migliore , non si dovere diventare vegani . bastare comprare un iPhone .
2196807	il Russia essere il paese più grande del mondo e il Vaticano essere il più piccolo .
2197058	per favore , verificare il livello del olio .
2197350	odiare il donna sicuro di sé .
2197366	il adolescente cicciottella , un tempo timido , si essere tramutare in una donna attraente e sicuro di sé .
2197388	non sei sostituibile .
2197397	Tom essere affascinare dal cibo giapponese .
2197411	non potere dire . essere un segreto e se te lo dire , non essere più un segreto .
2197425	non essere certo che il suo ipotesi sia completamente corretto .
2197464	che ti succedere ? avere un' espressione così preoccupare . o mi sbagliare ?
2197494	che succedere ? sembrare così preoccupare .
2197526	dopo un po ' , cominciare a dire sciocchezza .
2197529	essere un' usanza stupido per un non-cristiano , quello di spedire del cioccolata il giorno di san Valentino .
2197893	quello vestito ti stare al grande .
2197894	il cibo essere squisito in quello nuovo ristorante .
2197900	avere una padronanza completo del inglese .
2198136	vedere se c'è qualcosa che potere fare .
2198140	il borsa essere stupendo e in più anche economico .
2198200	improvvisamente udire un fracasso nel vicolo e andare a vedere cos'era successo .
2198463	andare in ospedale per chiedere del suo stato di salute .
2198465	avere già leggere questo libro .
2198466	il salute non essere tutto , ma senza il salute tutto valere nullo .
2198467	avere già leggere il libro .
2198475	una persona sano non potere apprezzare il valore del salute .
2198495	che lingua volere imparare ?
2198505	a causa del tifone non potere ritornare a Tokio .
2198516	urlare più forte che poté .
2198525	il negozio si trovare giusto sul strada .
2198626	questo mese avere poco soldo .
2199951	mi avere spiegare il regola .
2199952	lui mi avere spiegare il regola .
2199953	mi spiegare il regola .
2199954	lui mi spiegare il regola .
2200011	il uomo combattere con il ferro per il oro .
2200354	fare attenzione vicino al finestra .
2200433	essere sposare .
2200538	non ci essere arancia sul tavolo .
2201229	essere d' aiuto , rinverdire una moda del passato .
2201230	il uniforme scolastico non essere più tanto al moda .
2201231	il minigonna essere diventare fuori moda .
2201234	si essere rinfrescare .
2201247	corso così forte per potere raggiungere .
2201248	potere ripetere un' altro volta lentamente , per favore ?
2201251	abitare là tutto solo .
2201255	lei provare a fischiare , ma non sapere come si fare .
2201261	lei ridere per il suo barzelletta .
2201273	anche se fallire , non mollare .
2201277	anche se non ce la fare , non dare per vinto .
2201279	questo libro essere nostro .
2201280	questo libro ci appartenere .
2201288	rimpiangere di non essere applicare maggiormente a scuola .
2201303	il Russia cercare ancora di mantenere il suo influenza iniziale sul proprio territorio .
2201316	un coniglio avere lungo orecchio e una coda corto .
2201324	in questo parte del paese nevicare raramente .
2201328	se volere vivere a lungo , non fumare !
2201332	potere il computer tradurre opera letterario ?
2201371	prima di dare ordine , dovere imparare ad obbedire .
2201430	non riuscire a sentire .
2201435	non essere un leone , ma anch'io potere ruggire .
2201446	potere utilizzare il mio nuovo vettura .
2201459	il bello giornata essere il privilegio del ricco , ma il bello notte essere il monopolio del beato .
2201486	Tom non potere spiegare .
2201491	Tom disegnare una retta sul foglio .
2201494	vi avere già dire che non essere qui .
2201500	avere decidere di diventare dottore .
2201503	il condizione di vita essere duro .
2201508	mi aiuto , per favore .
2201517	il proliferazione del utilizzo di Internet avere produrre una nuovo generazione di giovane .
2201521	si essere alzare dal sedia .
2201524	il persona che essere partire ieri , essere scozzese .
2201527	il suo modo di parlare mi avere fare arrabbiare .
2201531	potere chiudere il finestra , per favore ?
2201544	pensare che arrivare in tempo al aeroporto , Paul ?
2201565	avere aspettare per ora che tu riapparire .
2201576	avere ritagliare un articolo dal giornale .
2201590	il stupidità umano essere senza fine dire , e grazie a questo autocritica mi considerare un' eccezione .
2205534	volere andare al cinema ?
2205654	essere una persona che avere molto difetto , ma che potere essere facilmente correggere .
2205678	il mondo andare in rovina non per mancanza di cosa meraviglioso , ma per mancanza di senso di meraviglia .
2205714	su ogni difetto si potere dire qualcosa ; ma checché se ne dire , il dichiarazione più importante su di esso essere che essere un difetto .
2205720	non essere senza difetto , ma questo difetto potere essere facilmente correggere .
2205751	il peggior errore venire fare con il intenzione di porre rimedio ad un errore commettere .
2205752	avere un grande difetto : trovare difetto nel altro .
2205802	volere che tu mi portare al ristorante , tanto per cambiare .
2205811	avere a stento soldo sufficiente per comprare il pane e il latta|latte .
2205842	ne avere abbastanza di lei .
2205879	che aspetto avere ?
2205882	a cosa somigliare ?
2205893	avere dormire bene ?
2205951	sapere che John essere onesto .
2205954	mi sembrare che essere sincero .
2205962	qualcuno avere un cappello da pirata da prestare per stasera ?
2205966	ricevere una lettera amichevole .
2205998	non importare quale strumento musicale tu volere imparare , il cosa più importante essere di non fare alcun errore fin dal inizio , poiché il errore si fissare nel memoria sempre meglio di tutto ciò che avere fare bene .
2206004	ci trovare questo sera con lui .
2206010	Mary si rinchiudere in camera e chiusa tutto il finestra .
2206011	quando parte il tuo aereo ?
2206030	fino a che il uomo pensare che il animale non avere sentimento , il animale dovere percepire che il uomo non pensare .
2206031	nessuno capire quello che provare . io mi sentire molto bene , perché ti amare .
2206037	non provare solamente amicizia per te . provare di più . da quando ti conoscere , essere innamorare di te .
2206038	per qualche motivo , mi sentire più vitale il notte .
2206041	non potere abbandonare il amico che essere in difficoltà .
2206042	prima che arrivare in stazione , il treno essere già partire .
2206043	potere aspettare al massimo quattro giorno .
2206054	come sei venuto qui ?
2206057	non poté andare al festa , perché essere ammalare .
2206635	essere coreano .
2206636	io essere coreano .
2206924	questo parassita si riprodurre nel sangue .
2206952	questo parassita si riprodurre nel organismo umano .
2206991	questo parassita si riprodurre molto rapidamente .
2207123	mi piacere quando il mio amico tradurre il mio frase .
2207159	il pollo essere il unico animale che si potere mangiare prima che nascere e dopo che essere morire .
2207705	e chi non lo volere fare ?
2208149	girare attorno al sole in @card@ giorno .
2208880	mi ricordare .
2208883	io mi ricordare .
2208894	amare il calcio .
2208895	lui amare il calcio .
2209247	una tabella orario essere una carta d' identità per il tempo , solamente , se non si avere una tabella orario , il tempo non c'è .
2209250	non cercare una via d' uscita nel violenza .
2209290	era evidente che non c'erano via d' uscita .
2209315	se proprio essere necessario un cartello , meglio “ divieto d' entrata ! “ piuttosto che “ nessuno via d' uscita ! “ .
2209322	gli essere prescrivere il medicina come ultimo spiaggia .
2209365	il ultimo persona a cui avere raccontare il mio idea , pensare che essere suonare .
2209367	purtroppo molto persona credere a cosa , detto loro per email , che non trovare plausibile se raccontare di persona .
2209368	il papà raccontare una bello storia al bambino .
2209370	siccome avere paura di ferire il suo sentimento , non gli avere raccontare il verità .
2209372	continuare a mangiare , come se nulla essere succedere .
2209458	non essere sufficiente sapere qualcosa , bisognare anche mettere in pratica ; non essere sufficiente volere qualcosa , bisognare anche fare .
2209459	avere mangiare abbastanza e ora essere sazio . come si dire , quando avere bere abbastanza ?
2209460	non bastare sapere , bisognare anche applicare ; non bastare volere , bisognare anche fare .
2209462	il discrepanza tra il storia del due parto coinvolgere nel incidente era così grande che il autorità avere fare fatica a decidere chi dire il verità .
2209648	ma che rumore essere ?
2209649	questo fracasso mi fare uscire pazzo .
2209652	il mio pazienza avere raggiungere il limite .
2209666	il mio pazienza essere finire .
2209670	non perdere il pazienza , anche quando sembrare impossibile , questo essere il pazienza .
2209678	non appena avere prendere una decisione , nessuno lo potere fermare .
2209683	chiamare , non appena lo avere incontrare .
2209688	la chiamare non appena essere tornare .
2209692	non appena mi vedere , scappare via .
2210201	dovere lavorare di più e in modo più efficiente .
2210223	ci essere un sacco di questione irrisolto .
2211375	voi non sapere niente , vero ?
2212272	il crisi potere innescare una rivoluzione nel pensiero economico .
2212330	era assolutamente ovvio che cinque persona non potere scomparire senza lasciare traccia .
2212511	il professore mi chiedere se essere pronto e aggiungere che tutto mi attendere al portone del scuola .
2213330	essere arrivare l’ora del papa nero .
2213351	il tempo essere maturo per un papa nero .
2213512	avere imparare a vedere il situazione che mi trovare davanti non come problema , ma come sfida .
2213592	pregare non riattaccare , ma rimanere in linea .
2213593	potere essere qualcosa di vero nel storia .
2213603	il formazione e il spostamento del uragano essere imprevedibile , anche con il nostro moderno tecnologia .
2213613	il giovane provare a spostare il pesante divano .
2213616	non riuscire a muovere .
2213624	il grande fabbrica del vecchio amico essere il scuola .
2213677	ogni problema dovere stimolare ad essere creativo , a cercare soluzione nuovo e inaspettato .
2213698	C'è sempre questo casino qui ?
2213719	avere trovare il gioco molto avvincente .
2213720	stare leggere una storia appassionare .
2213723	non dovere fare l’errore di immaginare l’Africa come un tutt’uno monolitico .
2213726	il partita di baseball essere così avvincente che tutto rimanere fino al fine .
2213731	il finale non essere così emozionante .
2213733	al piscina !
2213735	stare leggere un libro avvincente .
2213750	era il mio turno di pulire il stanza .
2213771	mi avere dire di avere un bel sedere . ma essere pubblicità ingannevole ?
2213804	mi piacere non perché essere gentile , ma perché essere sincero .
2213818	questo azienda avere spendere molto soldo in pubblicità .
2213831	il pubblicità essere il arte di convincere il persona a spendere soldo , che non avere , per qualcosa di cui non avere bisogno .
2213844	C'erano persona onesto ben primo che ci essere cristiano e ci essere , lode a Dio , ancora persona onesto là , dove non ci essere cristiano .
2213890	il obiettivo generale del progetto essere essere|stare quello di creare un edificio che dare il spazio e il occasione di riflessione silenzioso e per un momento offrire una pausa dal vita quotidiano al di fuori .
2213894	il logica essere altamente sopravvalutare .
2213900	ogni azienda essere diverso e ogni problema dovere essere esaminare con un approccio aperto e flessibile .
2213913	voi quanto volta al giorno vi lavare il dente ?
2213925	perché il diamante costare più dell’acqua ?
2213968	imparare a capire meglio !
2213976	fare in modo che tutto comprendere il loro responsabilità per il bellezza del città .
2213980	lavorare per garantire che ciascuno comprendere il suo responsabilità per il bellezza del città .
2214835	io avere un fratello .
2215022	essere essere|stare in grado di risolvere il questione stamattina .
2215246	il tedesco essere così difficile da imparare ?
2215429	non guardo indietro .
2215430	non guardare il televisione .
2215432	guardare , c'è un gatto in cucina .
2215433	dove guardare il televisione ?
2215454	il suo famiglia adorare guardare il televisione ogni giorno .
2215456	tutto ciò che potere fare essere fare del mio meglio .
2215457	tutto ciò che potere fare essere dare il massimo .
2215482	quanto gioia venire calpestare , perché il uomo guardare per lo più solo in alto e non vedere cosa stare sotto il loro piede .
2215483	mi piacere riguardare il mio vecchio diario .
2215504	io non volere che lei si ferire .
2215527	potere dare un' occhiata a cosa fare sul altro canale ?
2215530	ti andare se andare al cinema ?
2215531	che ne dire , se andare a vedere un film ?
2215580	guardare un po ' cosa mi avere portare per il mio compleanno .
2215592	lo sapere che tuo mamma non volere che tu parlare con me .
2215760	Tom tornare .
2215761	Tom ritornare .
2215779	Tom richiamare .
2215798	Tom lo confermare .
2215805	Tom si ricordare .
2215817	Tom vincere .
2215837	Tom avere bisogno di aiuto .
2215847	Tom vivere .
2215924	non trattare come un bambino .
2216047	amare il mio città .
2216048	io amare il mio città .
2216531	il materiale da costruzione essere molto costoso in questo momento .
2216677	avere fornire al biblioteca molto libro .
2216679	fornire al biblioteca molto libro .
2216680	loro fornire al biblioteca molto libro .
2216703	non riuscire a resistere al tentazione .
2216929	essere bello . che ne dire se invitare John e Mary ?
2216931	che ne dire di un bicchiere di birra ?
2216934	che ne dire di una tazza di caffè dopo il pranzo ?
2217388	dovere liberare dal nozione errato che il Africa essere un tutto indivisibile .
2217608	si trattare inoltre di un sistema molto costoso .
2217611	il sistema corrente essere molto costoso .
2217995	stare succedere qualcosa di strano .
2218545	mio padre vivo e lavorare a Tokyo .
2219146	non c'erano ancora evidente avvisaglia di primavera .
2219157	non ci essere ancora segnale di un aggiustamento del prezzo del terreno .
2219163	sul mercato cinese di importazione di automobile ci essere segnale di una leggero crescita .
2219171	nel dintorno non ci essere segnale minaccioso .
2219213	quando si trattare di ragazza , fare molto attenzione .
2219217	il attenzione si rivolgere al cantante .
2219218	il bambino spesso piangere solo per attirare il attenzione .
2219223	se si soffrire di mancanza di sonno , il attenzione si ridurre .
2219224	avere osservare con attenzione , ma non avere vedere nullo .
2219244	cosa dovere fare per attirare il tuo attenzione ?
2219277	lei mi ascoltare molto attentamente mentre lodare suo figlio .
2219306	nessuno sembrare avere fare attenzione a ciò che avere dire .
2219330	dovere stare più attento al ortografia e al punteggiatura .
2219834	non ne essere essere|stare felice .
2219835	lui non ne essere essere|stare felice .
2220010	anche il romulani avere il orecchio a punta .
2220011	perché imparare il Klingon ?
2221383	il truppa nemico iniziare un attacco .
2221489	combattere una battaglia leale con il truppa nemico .
2221641	il stella essere visibile a occhio nudo .
2221731	il via latteo essere una gigantesco striscia visibile di stella remoto , ognuna del quale essere di per sé un solo come il nostro sole .
2221739	il atomo non essere visibile a occhio nudo .
2221744	il numero del stella visibile essere molto alto .
2221750	il cosa concreto essere visibile , quello astratto essere invisibile .
2221795	il primo raggio di sole bucare il coltre di nebbia e il contorno di un' isola roccioso divenire visibile .
2221809	essere così agitare che non potere stare sedere tranquillo .
2221831	diventare agitare se dovere parlare davanti a un grande pubblico .
2221839	era terribilmente agitare .
2221857	lei giocare a tennis ogni domenica .
2222203	avere iniziare a ridere istericamente .
2222204	lui avere iniziare a ridere istericamente .
2222206	iniziare a ridere istericamente .
2222207	lui iniziare a ridere istericamente .
2222222	il nostro parola essere potenzialmente ambiguo .
2222257	essere tanto felice per lei !
2222326	il mio hobby essere il shopping .
2222600	qui tutto essere permeare del spirito del storia .
2224248	non si dimenticare il denaro .
2224256	Maria si essere rendere conto presto che Putin non essere un democratico .
2224269	“ questo essere davvero un' espressione naturale ? “ “ chiedere al signore Google . “
2224274	il suicidio essere un atto di vendetta contro se stesso , e io personalmente non avere nulla contro di me .
2224275	C'è un pochino d' acqua nel bicchiere .
2224299	potere essere infelice , ma non commettere mai suicidio .
2224300	chiarire questo , potere cominciare .
2224301	commettere suicidio se non potere vedere suo figlio .
2224306	dire questo , potere iniziare .
2224309	non commettere due volta il stesso sciocchezza , il scelta essere sicuramente abbastanza ampio !
2224321	talvolta il uomo commettere del reato a causa del miseria .
2224323	essere meglio non fare nulla che commettere errore .
2224324	fare sempre del errore .
2224325	tentare di suicidarsi .
2224326	non avere mai pensare che io stesso avere commettere questo errore .
2224428	Maria avere orrore di qualunque segno di caos . le piacere quando tutto essere in un ordine definito .
2224588	avere cambiare e ampliare il testo .
2224601	sei sordo ?
2224604	essere sordo ?
2224606	essere sordo ?
2226597	non potere permettere un errore .
2226622	non potere permettere di sbagliare .
2226870	non potere permettere di ammettere un errore .
2226958	avere già decidere dove festeggiare il natale ?
2227333	per te lo fare con piacere .
2227345	chi essere il ragazza al porta d' ingresso ?
2227393	pensare , sognare e ricordare in immagine e ne portare con noi un grande archivio interno .
2227453	naturalmente essere contento , ma per favore , non dimenticare che stare fare tutto questo principalmente per se stesso .
2227490	volere dire grazie per una collaborazione fantastico per molto anno .
2227579	fa ' una qualcosa di piccolino per qualcosa di grande !
2227810	non avere paura di provare cosa nuovo .
2227882	non parlare bene il inglese , sebbene l' avere studiare per sei anno a scuola .
2227903	avere il più bel culo che io avere mai vedere .
2227907	non avere nessun|nessuna paura di fronte al vita . credere che il vita essere degno di essere vissuto e che il tuo credere contribuire a che essere così .
2227915	non sapere con quale pretendente volere sposare , il principessa esitare , chiamare ora il uno ora il altro .
2229258	mi piacere leggero libro che mi ispirare a diventare più di ciò che essere .
2229416	ti volere ringraziare per ciò che avere scrivere .
2229555	una chiave d' oro aprire tutto il porta .
2229557	una chiave dorato aprire tutto il porta .
2229756	desiderare restare anonimo .
2230673	questo occhiale essere bello .
2230797	il dottore mi consigliare di non mangiare troppo .
2231041	quanto essere costare il suo impianto di diffusione sonoro ?
2231205	essere sorprendere dal notizia .
2231206	io essere sorprendere dal notizia .
2231207	essere sorprendere dal notizia .
2231209	io essere sorprendere dal notizia .
2231535	questo mattina avere sentire un' ondata di nuovo idea e forza fresco .
2231619	in un pazzo mondo solo il pazzo essere normale .
2231630	non lasciare che il tuo fantasia perdere il controllo .
2231631	quando avere sentire quello canzone italiano , avere sentire un' ondata di nostalgia .
2231635	non lasciare che il tuo fantasia divenire folle .
2231647	non essere solamente interessare , ne essere addirittura folle .
2231701	era diventare quasi pazzo per il tristezza .
2231837	già vedere mi disgustare , uscire con lui essere addirittura assurdo .
2231902	se il accordo venire mettere in atto , ne risultare una situazione a dire poco grottesco .
2231906	il ingenuità del suo amica essere addirittura compassionevole .
2232824	essere troppo in ritardo . il incontro essere finire da @card@ minuto .
2232827	venire da me , quando volere .
2232836	un' auto sfrecciare nel oscurità .
2232837	essere così stanco che riuscire a malapena a camminare .
2232838	avere appena chiuso il porta , quando qualcuno bussare .
2232839	questo scrittore italiano essere poco conoscere in Giappone .
2232840	il governo essere corrompere , ma il opposizione non essere molto meglio .
2232842	essere appena ritornare , quando iniziare a piovere .
2232904	anche se stavolta non avere avere succedere , tentare ancora una volta .
2232913	avere correre il più velocemente possibile , ma non essere riuscire a prendere il ultimo treno .
2232929	che scemo che sei ! ti dovere spiegare tutto !
2232930	Jason essere un individuo taciturno , per cui essere sempre una vero sorpresa quando dire qualcosa .
2232933	una vero amicizia valere più del denaro .
2232934	avere proprio paura che questo chiave non funzione .
2232935	nessuno conoscere il suo vero nome .
2232937	il vero donna avere il curva .
2232940	con un po ' più di prudenza , ci essere riuscire .
2232942	senza il tuo aiuto non ci essere riuscire .
2233612	mi essere alzare un' ora fa .
2233613	io mi essere alzare un' ora fa .
2233614	mi essere alzare un' ora fa .
2233615	io mi essere alzare un' ora fa .
2233923	lasciare il questione .
2233924	lasciare il questione .
2233925	mi lasciare il questione .
2233969	dovere imparare a cucinare .
2233970	dovere imparare a cucinare .
2234003	dovere imparare il autodifesa .
2234004	dovere imparare il autodifesa .
2234005	dovere imparare il autodifesa .
2234206	guardare attentamente il contratto .
2234207	guardare attentamente il contratto .
2234753	mi sentire molto stanco .
2237818	Tom sembrare disorientare .
2238067	essere mio moglie .
2238069	lei essere mio moglie .
2238116	essere un giocatore di baseball .
2238118	lui essere un giocatore di baseball .
2239116	il casa sul collina essere molto vecchio .
2239489	di che colore essere il uccello ?
2239653	vincere noi , per fare un' Italia migliore .
2239669	se piovere , piovere per tutto .
2241816	il amico dovere aiutare il un il altro . dal , dimmi che succedere .
2241829	innanzitutto dovere aiutare reciprocamente .
2241831	ci dire spesso che dovere aiutare vicendevolmente .
2241835	una volta si essere aiutare il un il altro .
2241842	marito e moglie dovere aiutare a vicenda per tutto il vita .
2241847	il opinione non essere del fatto .
2241850	lei credere che il televisione fare male al bambino ?
2241863	avere provare tutto .
2241864	noi avere provare tutto .
2241980	soprattutto , non dovere essere egoista .
2241990	il nostro autobus arrivare in ritardo proprio quando essere di fretta .
2241997	era bravo in tutto il materia , soprattutto in matematica .
2242000	e soprattutto non dire bugio .
2242006	soprattutto provare a essere gentile con il anziano .
2242007	il bambino avere bisogno di amore sopra ogni altro cosa .
2242025	in età avanzato ci si pentire soprattutto del peccato che non si essere commettere .
2242030	lei avere un occhio per il bello .
2242034	il uomo , che scambiare per il criminale , non avere assolutamente niente a che fare con il incidente .
2242035	il criminale venire confinare in esilio .
2242042	questo capitolo del libro prendere in considerazione il crimine vedere con il occhio del criminale .
2242043	ma che differenza fa se essere gay ? essere un delitto ?
2242084	non essere un delitto commettere errore , ma essere un delitto non imparare niente da loro .
2242221	stare fare una torta .
2242225	stare scrivere sul nostro parco e sul nostro montagna .
2242231	visto che essere lì , fare per favore anche una tazza di caffè .
2242233	essere intento a scrivere un libro .
2242234	stare scrivere un libro .
2242237	mi accingere ad andare a letto , quando il telefono squillare .
2242239	essere appena andare a letto , quando il telefono squillare .
2242575	il coniglio sparire con il mio radice .
2244258	amare il cammello .
2244260	io amare il cammello .
2252151	non capire un cazzo .
2252410	Yana vivo a Londra .
2252411	Yana abitare a Londra .
2252452	lui essere stanco di leggero .
2254374	andare , pensiero , sul ala dorato ; / / andare , ti posare sul clivo , sul colle|collo , / / ove olezzare tepido e mollo / / il aura dolce del suolo natal !
2254447	C'è un fiume vicino a casa mio .
2254449	C'è un fiume vicino al mio casa .
2256844	mi essere precipitare al casa solo per trovare vuoto .
2257992	il gente tendere a reagire emotivamente al evento che accadere .
2260011	il vita essere sempre più costoso .
2260900	il macchina tedesco essere molto popolare .
2260956	pensare che il persona tendere a concentrare sul cosa sbagliato .
2260971	il gente tendere a dimenticare che il acqua si ghiacciare effettivamente a zero grado .
2261041	se il cosa stare così , il prossimo parlamento essere ingovernabile .
2261052	avere vincere il populista .
2261054	il populista avere vincere .
2261070	come sapere il risultato essere ancora incerto .
2261088	essere partire da zero .
2262412	lasciare tornare a casa Tom .
2262454	Tom mi avere colpire .
2262459	Tom e Mary concordare .
2262504	loro avere sorridere a Tom .
2262510	Tom di solito essere con il suo amico .
2262566	Tom non avere mai pensare al futuro .
2262691	essere soddisfare del risultato ?
2263463	il corpo umano essere costituire dal testa , il collo , il tronco e il arte|arto superiore ed inferiore .
2263469	tra il testa e il corpo c'è il collo .
2263490	il colonna vertebrale essere costituire da ventiquattro osso .
2263499	il osso formare il scheletro .
2263504	mi sembrare ragionevole quello che dire Bersani .
2263514	se si analizzare ciò che dire , sembrare piuttosto ingenuo e semplicistico .
2263518	il Italia essere un paese che sembrare ingovernabile .
2263661	Bersani dovere rendere possibile il impossibile .
2263687	io credere che il rete stare cambiare ogni aspetto del società .
2263788	io avere due sorella grande .
2263934	a volta bisognare avere il coraggio di prendere decisione difficile .
2264896	questo era una regola ragionevole .
2266391	lei essere una fan del opera italiano .
2268210	il pane stare cuocere nel forno .
2268212	il edificio avere del uscita su tutto il lato .
2268223	il consiglio del ministro si essere dimettere .
2268226	il auto si essere fermare in mezzo al strada .
2268230	il macchina essere parcheggiare di fronte a quello palazzo .
2268811	mi fare ancora male il gamba .
2269614	il aereo essere decollare al @card@ : @ord@
2269615	il aeroplano essere decollare al @card@ : @ord@
2269616	il aereo decollare al @card@ : @ord@
2269618	il aeroplano decollare al @card@ : @ord@
2272165	il cibo essere pessimo , tuttavia non me ne essere lamentare .
2272178	ci avere riflettere sopra .
2272195	essere sorprendere che tu essere qui .
2272237	supporre sia differente , se ci riflettere sul lungo periodo .
2272287	Lasciamici pensare per qualche giorno .
2272299	dovere pensare su primo di rispondere .
2272319	“ di tanto in tanto pensare a divorziare . “ “ stare scherzare ? ! “
2272349	stendere il carta sul tavolo e discutere .
2272359	avere un po ' di latta|latte ?
2272367	pensare di dovere riflettere su .
2272536	il guerra non stabilire chi avere ragione , ma solamente chi essere vivo .
2272582	non dovere né stupire , né lamentare .
2273703	Tom essere con noi .
2273717	Tom essere tuo fratello .
2274678	ciò costituire anche uno del obiettivo del spazio europeo del ricerca che si costruire passo a passo .
2274681	questo essere una barbarie .
2275060	il politica del passo a passo essere giungere al suo fine .
2275139	avere già imparare alcun|alcuni semplice passare di danza .
2275563	nel giungla brasiliano vedere come il distruzione del natura procedere di pario passo con l’annullamento del diversità del società umano .
2277251	il soluzione geniale stupire di regola per il loro semplicità .
2277881	non lo fare mai . stare solo bluffare per guadagnare tempo .
2277958	lui essere nascere in Svizzera .
2278035	non ci essere una scelta .
2278379	Franklin libare nel corso del suo vita tutto il suo schiavo .
2279029	come essere arrivare a questo conclusione ?
2279049	Colombo volere trovare una rotta marittimo più breve per il India .
2279116	abbastanza buono non essere mai abbastanza buono quando il obiettivo essere il eccellenza .
